partner_id,name,match_method,updated_fields
5348,四川省德阳中学校,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5349,四川川交路桥有限责任公司桥梁分公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state
5351,西藏自治区人民政府驻格尔木办事处医院,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5353,广汉市公路养护所,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5358,攀枝花锦成建设工程有限责任公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5360,丰都县城市建设资产经营有限责任公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5362,德阳市万兴物业有限责任公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5365,德阳市德远后勤服务有限责任公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5366,塔什库尔干塔吉克自治县农业农村局,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5370,德阳市旌阳区市场监督管理局,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5371,格尔木盐湖城投资开发有限责任公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5373,德阳市旌阳区黄许镇人民政府,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5375,四川省黄猫垭农业生物科技发展有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5376,德阳市人力资源和社会保障局,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5378,德阳第五医院股份有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5379,德阳旌阳区汇乐幼儿园,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state
5381,中江县御河中学校,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5382,汉源县文化体育和旅游局,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5384,德阳方兴建设有限责任公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5385,明源电力公寓小区,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state
5386,国网四川省电力公司德阳供电公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5389,德阳鑫轩园林有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5391,喀什路畅建设工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5392,永川区平华建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5393,德阳市顺翔钢管租赁服务有限责任公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5394,四川祥立建筑劳务有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5396,绵阳隆瑞建设工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5397,河池市宜州区富丽桉木业有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5399,四川锦泰致远智能工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5400,佛山市君大陶瓷有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5402,重庆添祥机械设备有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5405,西藏嘉信劳务有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5406,攀枝花市仁和区元东机械设备租赁部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5408,德阳市商务局,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5409,凯买尔江·艾尼,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5411,绵阳市瑞利达贸易有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5412,荣昌区兴瑞五金机电经营部(个体工商户),vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5415,喀什宇晟项目管理咨询有限责任公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5416,重庆辰森建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5417,四川明玥商贸有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5418,零星发票,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state
5420,国道石化（重庆）有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5422,荣昌区双河街道黄建建材销售经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5423,四川国正建设管理有限公司,exact_name,legacy_credit_code;legacy_tax_no;sc_account_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;vat
5424,新疆鑫川黔商贸有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5425,甘肃龙江电力有限责任公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5426,四川遂宁绵遂高速公路有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5427,盐亭县超燕建材加工厂,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5430,德阳钰鑫化工有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5432,新疆喀什电盛有限责任公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5434,德阳开发区德宝汽车维修部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5435,广东腾发林业发展有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5437,西藏其霖建筑工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5439,江北区鸿天源建材经营部（个体工商户）,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5440,德阳佰盛旌鸿贸易有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5441,绵阳市安州区花荄四方园塑钢安装门市部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5442,重庆市创乐源园林景观工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5443,重庆誉好高建筑劳务有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5444,四川德奥律师事务所,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5446,罗江区宇吉水电安装维修服务部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5447,忠县祥鑫建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5452,绵阳众星新材料有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5453,喀什市坤邦建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5454,成华区转绵品商贸部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
5455,广汉市琦宇房屋维修工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5456,德阳市罗江区教育和体育局,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5457,新疆亿通强星线缆有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5459,绵阳利顺特建筑租赁有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5460,四川蒙发君邦商贸有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5462,重庆立顿门业有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5463,四川绵阳绵遂高速公路有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5464,新津区松扬建材经营部（个体工商户）,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5467,云南麒荣投融资担保有限公司,vat,sc_account_name;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5468,旌阳区兴恒鑫园艺经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5469,四川众致汇创建筑工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5470,重庆浩森再生资源科技有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5472,重庆德罡装饰设计有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5473,绵阳城防壁垒新型建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5474,成都勤上源光科技股份有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5478,德阳四通民建水泥制品有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5479,广东穗合鑫工程担保有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5485,陕西仝禾建设工程有限责任公司疏附县分公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5487,武侯区郑哥五金经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5489,堆龙鑫运亨路桥材料销售部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5490,中铁建四川德简高速公路有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5491,成都德威荣商贸有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5492,四川锐盛泰机械租赁有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5494,河南省光大建设管理有限公司重庆分公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5495,江孜永固建材店（个体工商户）,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5497,白朗县金达建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5498,四川省旌晶食品有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5501,贵港市嘉荣木业有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5503,绵阳德顺隆工程机械租赁有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5505,旌阳区丰明鑫建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5509,旌阳区金棠凤劳务服务部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5510,德阳鑫金友物资有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5511,喀什弘一建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5512,德阳开发区靖辉五金建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5513,疏附县百通汇五金建材经销部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5514,重庆建配龙实业发展有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5516,中国人民解放军陆军第九五〇医院,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5518,米易县安怛工程机械租赁部,exact_name,sc_account_name;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5519,重庆工科钢材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5520,旌阳区睿行达建筑材料经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5523,嘉森宝建筑材料重庆有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5524,四川众恒建筑工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5525,广西大别山木业有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5526,广安博月商贸有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5527,旌阳区嘉益建筑材料经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5528,德阳杰瑞达交通设施工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5530,德阳共创天成装饰建材工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5531,广汉市金地建筑设备租赁站,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5532,四川启美实业集团有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5534,旌阳区鑫洋建材经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5537,四川省鑫顺发机械租赁有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5538,喀什浩泰建筑劳务有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5539,夹江县新万美陶瓷有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5541,泸州市恒一净化彩钢板有限责任公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5542,盘锦金鑫钰机械设备租赁有限责任公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5543,姜久虎.,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5544,米易县兴新建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5545,四川鑫裕康商贸有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5546,德阳经开区谢元宽商贸经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5547,绵阳太杨弯创新科技有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5548,四川成绵高速公路有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5549,重庆皓中建筑工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5550,浙江度川网络科技有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5552,德阳经济技术开发区工业和信息化局,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5553,岳池县罗渡欣瑞祥建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5555,喀什市佳佰祺商行,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5556,布拖县教育体育和科学技术局,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5559,东莞市三拓建材有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5561,重庆广新毅供应链有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5562,绵阳蓥诚建达商贸有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5563,凯恒达（重庆)新材料科技有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5564,重庆索来建筑劳务有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5567,高新技术产业开发区飞越劳保用品经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5569,德阳市海龙清运有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5570,旌阳区明泓劳务服务部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5571,四川荣安路建建筑工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5573,中江县东北镇谢昊建材经营部（个体工商户）,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5574,德阳旌汇项目管理有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5575,喀什市全宏建材销售部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5576,重庆鑫易源新型建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5579,绵竹市广济镇农业机械化管理服务站加油站,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5580,重庆网锋科技有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5581,忠县鸿安机械设备租赁经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5583,宁远县兴绍建筑劳务工程有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5584,木子涂料装饰,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5586,德阳市区鼎力建材租赁站（钢管，扣件）,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
5587,绵阳安州区实创建材有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5589,重庆市渝中区禄宽建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5590,罗江区泓盛建材经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5591,喀什市金源开石材店,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5592,绵阳市游仙区魏城镇竹柳村村民委员会.,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
5593,成都全员塑胶管业有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5594,中江县南华镇曾志斌卫浴批发部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5600,旌阳区萍姐家具经营部,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5601,喀什市同汇人方资激服务有限公可,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
5602,喀什朝盈建筑工程设备租赁站,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5604,四川都汶公路有限责任公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
5605,英吉沙县富伦五金店,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
