row_no,subroute,blockers,legacy_partner_source,legacy_partner_id,partner_name,tax_number,sources,source_row_count,recommended_next_task
171,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,c2073150bbaf498a8ae654afd200026d,中国铁路成都局集团有限公司重庆车站,,company,1,missing_tax_single_source_create_review
172,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,C057821DC16445E6A0F62ECC17FCF9BD,中国银行股份有限公司德阳分行,,company,1,missing_tax_single_source_create_review
174,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,a991a665f42343e9a931f67d7592c4b8,中山市佰众机电有限公司,,company;supplier,2,missing_tax_merge_identity_review
175,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,b08393e263004468ac044d99a3bb8b51,中山市古镇鸿轩户外照明电器厂,,company,1,missing_tax_single_source_create_review
176,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,9e78e723b0d246369e29f3f243345d5f,中建三局集团有限公司,,company,1,missing_tax_single_source_create_review
177,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,20a228b3c7da4c919cbe21c2aaf566d2,中建三局集团（德阳）有限公司,,company,1,missing_tax_single_source_create_review
178,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,82931e90ee2746ae9c97b7d58d614a54,中建二局第二建筑工程有限公司,,company,2,missing_tax_merge_identity_review
179,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,C41F0CB325414297AEE85C1C7809E6C8,中建八局第一建设有限公司,,company,1,missing_tax_single_source_create_review
180,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,ee4fcd359feb4907ad9d47300fef29eb,中建六局第五建设有限公司,,company,1,missing_tax_single_source_create_review
181,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,3a029de2e6594261bf4a15b5293e7f53,中建四局第一建筑工程有限公司,,company,1,missing_tax_single_source_create_review
182,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,8d8201f8a31346cfb19f301bdba8330d,中建四局第一建设有限公司,,company,2,missing_tax_merge_identity_review
183,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,eec8dd4b3e1144f38d5637c47e89ac94,中建四局第一建设有限公司广州分公司,,company,1,missing_tax_single_source_create_review
184,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,1C34A3E4C0494BC8B14C8055E82F8103,中建地下空间有限公司,,company,1,missing_tax_single_source_create_review
185,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,66C1459E97C1474B981D3FE688A84132,中建电子商务有限责任公司,,company,1,missing_tax_single_source_create_review
186,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,d25fa7ed6f1b48218ea94e5f5704067d,中建管建设项目管理有限公司,,company,1,missing_tax_single_source_create_review
187,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,36754034ace34b49a49ce21131f0541c,中惠保险经纪有限公司,,company,5,missing_tax_merge_identity_review
188,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,431C05997DA24D60A32D532C0E260114,中招国际招标有限公司,,company,1,missing_tax_single_source_create_review
189,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,1d674b32880e41848fae3b2ec4f9c392,中招工业发展（北京）有限公司,,company,1,missing_tax_single_source_create_review
190,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,38e9ee085a434382be66d9959bf2a026,中招联合信息股份有限公司,,company,1,missing_tax_single_source_create_review
191,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,cbdaedb225d148ffb7a7444e7a149671,中核(上海)供应链管理有限公司,,company,1,missing_tax_single_source_create_review
192,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,ce98a8c06db048f0ad18e84dbeffe7f7,中核城市建设发展有限公司,,company,1,missing_tax_single_source_create_review
193,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,33395bc28e964194abc3564ec362d277,中核（上海）供应链管理有限公司,,company,5,missing_tax_merge_identity_review
194,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,1e9625404ea24aa7a59cfb1052740c9d,中江仓山金佛寺村委会,,company,1,missing_tax_single_source_create_review
195,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,cca5534006814586b5d5ee5698aaeed1,中江俊智商贸有限公司,,company;supplier,2,missing_tax_merge_identity_review
196,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,d7b51ff0970f4972b44cb5b6d9ce2b56,中江元康建筑机械租赁有限公司,,company;supplier,2,missing_tax_merge_identity_review
197,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,3aa81367881243b7b3444ed1548c2fc0,中江准点商品砼有限公司,,company;supplier,2,missing_tax_merge_identity_review
198,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,4fadd8e3f4f044d095901147547fce0a,中江凯兴建设投资有限公司,,company,3,missing_tax_merge_identity_review
199,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,3e225c5d798f4022965150d975b3558e,中江县东北镇和盛安防产品经营部,,company;supplier,2,missing_tax_merge_identity_review
200,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,21f316c52acb48b5a60e9e7586c46649,中江县中达财税咨询服务有限公司,,company,1,missing_tax_single_source_create_review
201,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,0fe4c2f331224edc98ccd175dfe97893,中江县交通运输局,,company,1,missing_tax_single_source_create_review
202,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,3B4CD88B4CB4487FA213EF58F5B35180,中江县仓山镇人民政府,,company,1,missing_tax_single_source_create_review
203,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,bfec2de7f0554e4abad11690efcf2067,中江县住房和城乡建设局,,company,1,missing_tax_single_source_create_review
204,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,87228fdb8d394176bbae3c44cbb90dcb,中江县农业农村局,,company,1,missing_tax_single_source_create_review
205,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,27bbb49f1e4743da9cc5bc7f9e34119a,中江县凯江中学校,,company,1,missing_tax_single_source_create_review
206,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,e72e3af8ae8d4a06a7ce11628b2c1482,中江县凯江镇元翠五交化经营部,,company,1,missing_tax_single_source_create_review
207,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,bc2459c57cdb4f1786c7d5f4023797d4,中江县凯江镇天山五金经营部,,company;supplier,2,missing_tax_merge_identity_review
208,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,10935256859f4bcd9afb9419975874be,中江县凯江镇广鑫五金经营部,,company,1,missing_tax_single_source_create_review
209,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,5383afa2ba1b4df8b93f8ad814e0d555,中江县凯江镇显英建材经营部,,company;supplier,2,missing_tax_merge_identity_review
210,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,4b8766aa632a4546a79ca687f9d1d054,中江县凯江镇芯维电脑经营部,,company;supplier,2,missing_tax_merge_identity_review
211,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,fe07e70bba764bec9541710bb423e3a9,中江县凯江镇龙升玻璃经营门市部,,company;supplier,2,missing_tax_merge_identity_review
212,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,ed5fbb116d6b4fe992ccb4766ab06053,中江县南华镇余枫建材经营部,,company;supplier,2,missing_tax_merge_identity_review
213,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,7434d730843e443e916a6c598c554e19,中江县南华镇德利五金建材经营部,,company;supplier,2,missing_tax_merge_identity_review
214,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,3dfe93691a094cd08304e5075daebdbd,中江县南华镇林瑞建材经营部,,company;supplier,2,missing_tax_merge_identity_review
215,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,f160daa1a8404ad29af887b21229d86c,中江县南华镇红立建材经营部,,company;supplier,2,missing_tax_merge_identity_review
216,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,cbd1ad431e3c42bba82a365265c6ce79,中江县南华镇邓成秀机械租赁服务部,,company;supplier,2,missing_tax_merge_identity_review
217,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,C024DE38B4A442BDAFAC1E1ADBB13C62,中江县城市建设办公室,,company,1,missing_tax_single_source_create_review
218,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,11672d04c2ec49b892bdec3f15edd4bc,中江县宏钰页岩砖制造有限公司,,company;supplier,2,missing_tax_merge_identity_review
219,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,FDDE1826C41E4D8E95814E3EE331E7B1,中江县御河中学校,,company,1,missing_tax_single_source_create_review
220,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,DD11B831F40040F4BC196BB28865BD8A,中江县普兴镇东升村村民委员会,,company,1,missing_tax_single_source_create_review
221,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,6adbc8d2a40a40d9acd1ffe659442ee5,中江县殡仪馆,,company,2,missing_tax_merge_identity_review
222,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,07ccebac69384cc8a87e22d86c26f15e,中江县水利局,,company,2,missing_tax_merge_identity_review
223,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,18BB0E0FE46844AD830AEBEFF8837833,中江县水利管理所,,company,1,missing_tax_single_source_create_review
224,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,7A992B600F64487CB75F5CA0E3F73ACD,中江县水土保持办公室,,company,1,missing_tax_single_source_create_review
225,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,f741fbfe88e142b79d86dc1000023297,中江县永兴镇人民政府,,company,1,missing_tax_single_source_create_review
226,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,9fa39c5aed8840948be4250284d190ab,中江县永兴镇文博建材经营部,,company;supplier,2,missing_tax_merge_identity_review
227,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,416cd14f14194f76a17a5ba2a1e7cae9,中江县永兴镇杰竣建材经营部,,company;supplier,2,missing_tax_merge_identity_review
